c1	c2	term.c1	term.c2	group.c1	group.c2	year	discovery	gold.year
D002352	D025801	Carrier Proteins	Ubiquitin	CHEM	CHEM	2001	maybe	
D000068877	D046152	CGP 57148	Gastrointestinal Stromal Tumors	CHEM	DISO	2002	yes	2007
D002118	D018047	calcium	Receptors, Purinergic P1	CHEM	CHEM	1993	no	
D018844	D019927	Cyclin-Dependent Kinases	Cyclin E	CHEM	CHEM	1995	yes	1997
D011401	D017930	Early Promoters, Genetic	Genes, Reporter	CHEM	GENE	1993	no	
D000595	D020224	Amino Acid Sequence	Expressed Sequence Tags	GENE	CHEM	1998	no	
D002117	D002120	calcitriol	Calcium Channel Agonists	CHEM	CHEM	1998	no	
D053262	D053278	OX40 Receptors	tumor necrosis factor ligand superfamily member 4	CHEM	CHEM	1994	yes	1994
D020275	D020277	Guillain-Barre Syndrome	Polyradiculoneuropathy, Chronic Inflammatory Demyelinating	DISO	DISO	1997	no	
D000077402	D054328	pantoprazole	Proton Pump Inhibitors	CHEM	CHEM	1992	maybe	
D000077203	D051297	Sodium-Glucose Transporter 2 Inhibitors	Sodium-Glucose Transporter 2	CHEM	CHEM	2005	no	
D000067856	D019313	Poly(ADP-ribose) Polymerase Inhibitors	BRCA1 Protein	CHEM	CHEM	2015	yes	2015
D001778	D018352	Blood Coagulation Disorders	Coronavirus Infections	DISO	DISO	2020	yes	2020
D009838	D017931	Oligodeoxyribonucleotides	Oligonucleotide Primers	CHEM	CHEM	1993	maybe	
D000077267	D011960	ZM 182780	Receptors, Estrogen, Type I	CHEM	CHEM	1998	no	
D008525	D045167	medroxyprogesterone	Progestational Hormones, Synthetic	CHEM	CHEM	1995	maybe	
D003094	D038982	alpha-Collagen	Integrin alpha2beta1	CHEM	CHEM	2002	no	
D001483	D019444	Base Sequence	Vaccines, DNA	GENE	CHEM	1997	no	
D019641	D019766	DNA, Archaeal	Genes, Archaeal	CHEM	GENE	1995	no	
D004276	D017931	DNA, Satellite	Oligonucleotide Primers	CHEM	CHEM	1993	no	
D048051	D048670	mitogen-activated protein kinase p38	MAP Kinase Kinase 4	CHEM	CHEM	1993	maybe	
D009687	D058953	Nuclear Proteins	Neural Stem Cells	CHEM	ANAT	2010	no	
D006162	D020030	Guanylate Cyclase	Nitric Oxide Donors	CHEM	CHEM	1997	maybe	
D012117	D019279	Resins, Synthetic	Resin Cements	CHEM	CHEM	1990	no	
D011794	D045744	quercetin	Cell Line, Tumor	CHEM	ANAT	2003	yes	2000
D018352	D020521	Coronavirus Infections	Cerebrovascular accident	DISO	DISO	2020	no	
D000666	D055666	amphotericin B	Lipopeptides	CHEM	CHEM	2001	maybe	
D003776	D019279	Dental Porcelain	Resin Cements	CHEM	CHEM	2008	no	
D000393	D018352	Air Pollutants	Coronavirus Infections	CHEM	DISO	2020	no	
D011024	D035501	Pneumonia, Viral	Uncertainty	DISO	DISO	2020	no	
D018121	D053683	Receptors, Cytokine	oncostatin M	CHEM	CHEM	1990	yes	1996
D007668	D016162	Kidney	Genes, Wilms Tumor	ANAT	GENE	1992	no	
D005091	D059645	Exons	Mutation Rate	CHEM	DISO	2011	no	
D036341	D040301	Growth Factor	Vascular Endothelial Growth Factor Receptor-2	CHEM	CHEM	2000	no	
D000077294	D030201	transforming growth factor-beta type II receptor	Activin Receptors, Type I	CHEM	CHEM	1993	no	
D004791	D019284	Enzyme Inhibitors	Thapsigargin	CHEM	CHEM	1995	yes	1991
D009419	D020439	Nerve Tissue Proteins	Growth Cones	CHEM	ANAT	1998	maybe	
D050197	D061205	Atherosclerosis	Vascular calcification	DISO	DISO	2011	maybe	
D001483	D041681	Base Sequence	NIH 3T3 Cells	GENE	ANAT	2003	maybe	
D053613	D053616	Janus kinase 1	Janus kinase 3	CHEM	CHEM	1993	no	
D000074502	D059648	Receptors, Kisspeptin-1	Metastin	CHEM	CHEM	1999	no	
D001665	D017500	Binding Sites	Adenovirus E1A Proteins	CHEM	CHEM	1992	no	
D000071538	D000071556	Compact bone	Cancellous Bone	ANAT	ANAT	2013	no	
D020256	D057135	Choroidal Neovascularization	exudative macular degeneration	DISO	DISO	2012	yes	1996
D000581	D043884	Amidohydrolases	Receptor, Cannabinoid, CB1	CHEM	CHEM	2003	maybe	
D004791	D020033	Enzyme Inhibitors	Protein Isoforms	CHEM	CHEM	1998	no	
D008168	D045169	Lung	Severe Acute Respiratory Syndrome	ANAT	DISO	2003	no	
D011994	D017931	Recombinant Proteins	Oligonucleotide Primers	CHEM	CHEM	1993	no	
D062445	D062465	Claudin-1	claudin 3	CHEM	CHEM	1997	no	
D003350	D003900	Cortodoxone	desoxycorticosterone	CHEM	CHEM	2014	no	
D016874	D019636	Neurofibrillary degeneration (morphologic abnormality)	Degenerative Diseases, Central Nervous System	DISO	DISO	1998	maybe	
D001665	D057809	Binding Sites	HEK293 Cells	CHEM	ANAT	2010	yes	2008
D001190	D013452	Arylsulfonates	Sulfine Compounds	CHEM	CHEM	1990	no	
D000077191	D004791	Wortmannin	Enzyme Inhibitors	CHEM	CHEM	1995	yes	1994
D020801	D020812	Ciliary Neurotrophic Factor Receptor	Neurotrophic Tyrosine Kinase Receptor Type 3	CHEM	CHEM	1991	yes	1994
D000069557	D000069580	travoprost	bimatoprost	CHEM	CHEM	2000	yes	2002
D000928	D017367	Antidepressive Agents	Serotonin Uptake Inhibitors	CHEM	CHEM	1991	maybe	
D008187	D011868	lutetium	Radioisotopes	CHEM	CHEM	2009	no	
D004195	D059329	Animal Disease Models	Cholinergic Neurons	DISO	ANAT	2011	no	
D003092	D063646	Colitis	Carcinogenesis	DISO	DISO	2013	yes	2008
D013252	D013254	Steroid 11-beta-Monooxygenase	Steroid 17-alpha-Hydroxylase	CHEM	CHEM	2011	no	
D015658	D016273	HIV Infections	Occupational Exposure	DISO	DISO	1990	maybe	
D012411	D015721	Rubella virus vaccine	Diphtheria-Tetanus-(whole-cell) Pertussis Vaccine	CHEM	CHEM	1992	maybe	
D043886	D043887	Cholecystokinin A Receptor	Cholecystokinin B Receptor	CHEM	CHEM	1993	no	
D012701	D017366	serotonin	Serotonin Agonists	CHEM	CHEM	1992	no	
D001713	D018040	Biphenyl Compounds	Substance P Receptor	CHEM	CHEM	1991	yes	1991
D034501	D035341	Single-Stranded Telomere-Binding Proteins	Telomeric Repeat Binding Protein 2	CHEM	CHEM	2000	yes	1991
D000069283	D016403	IDEC-C2B8 Antibody	Diffuse Large B-Cell Lymphoma	CHEM	DISO	2008	yes	1994
D004272	D028361	DNA, Mitochondrial	Mitochondrial Diseases	CHEM	DISO	2001	no	
D056926	D056930	CLOCK Proteins	ARNTL Transcription Factors	CHEM	CHEM	1996	yes	2007
D000072645	D045744	Cancer-Associated Fibroblasts	Cell Line, Tumor	ANAT	ANAT	2016	no	
D019398	D024682	BRCA1 gene	BRCA2 Protein	GENE	CHEM	1995	no	
D054415	D054421	Small Inducible Cytokine A19	Small Inducible Cytokine A21	CHEM	CHEM	1996	no	
D008666	D011480	Metalloendopeptidases	Protease Inhibitors	CHEM	CHEM	1994	no	
D040262	D040321	Endothelial Growth Factor Receptor	Vascular Endothelial Growth Factor Receptor-3	CHEM	CHEM	1992	no	
D017931	D046911	Oligonucleotide Primers	Macromolecular Complexes	CHEM	CHEM	1993	no	
D012661	D019380	Seminal plasma (substance)	Anti-HIV Agents	ANAT	CHEM	1997	no	
D000071230	D051638	Transcriptional Regulator ERG	Ether-A-Go-Go Potassium Channels	CHEM	CHEM	1993	no	
D007783	D019440	Lactones	Weight-Loss Agents	CHEM	CHEM	1998	no	
D001017	D020752	Aortic coarctation	Neurocutaneous Syndromes	DISO	DISO	2015	no	
D006886	D061466	hydroxychloroquine	lopinavir	CHEM	CHEM	2020	no	
D009842	D017124	Oligopeptides	Conserved Sequence	CHEM	GENE	1993	no	
D011655	D018352	Pulmonary Embolism	Coronavirus Infections	DISO	DISO	2020	no	
D008068	D010188	Lipomatosis	Exocrine pancreatic insufficiency	DISO	DISO	2009	no	
D011218	D017204	Prader-Willi Syndrome	Angelman Syndrome	DISO	DISO	1991	maybe	
D001665	D017931	Binding Sites	Oligonucleotide Primers	CHEM	CHEM	1993	no	
D017667	D051275	Adipocytes	Glucose Transporter Type 4	ANAT	CHEM	1991	yes	1990
D017758	D045169	Infectious Disease Transmission, Patient-to-Professional	Severe Acute Respiratory Syndrome	DISO	DISO	2003	no	
D018013	D044088	Neuropeptide Receptor	galanin receptor	CHEM	CHEM	1996	yes	1994
D005272	D057925	Structure of neck of femur	Femoracetabular Impingement	ANAT	DISO	2011	no	
D014807	D018352	vitamin D	Coronavirus Infections	CHEM	DISO	2020	yes	2020
D004268	D017931	DNA Helix Destabilizing Proteins	Oligonucleotide Primers	CHEM	CHEM	1993	no	
D017124	D017931	Conserved Sequence	Oligonucleotide Primers	GENE	CHEM	1993	no	
D018811	D018812	Maternal Exposure	Paternal Exposure	DISO	DISO	1992	no	
D000074322	D000911	Monoclonal antibodies, antineoplastic	Monoclonal Antibodies	CHEM	CHEM	2016	no	
D005884	D005889	Gingival Hemorrhage	Gingival Recession	DISO	DISO	1999	maybe	
D011993	D017931	Recombinant Fusion Proteins	Oligonucleotide Primers	CHEM	CHEM	1993	no	
D026161	D064326	MADS Domain Proteins	myocyte enhancer factor 2C	CHEM	CHEM	1991	yes	1998
D010035	D018424	Suppurative otitis media	Middle Ear Cholesteatoma	DISO	DISO	1994	no	
D054400	D054421	Receptors, CCR7	Small Inducible Cytokine A21	CHEM	CHEM	1996	no	
D020691	D020696	rab GTP-Binding Proteins	rab5A GTP-Binding Protein	CHEM	CHEM	2000	yes	2001
D020030	D026422	Nitric Oxide Donors	S-Nitrosoglutathione	CHEM	CHEM	1996	no	
D012216	D018352	Rheumatism	Coronavirus Infections	DISO	DISO	2020	no	
D001477	D007008	Bartter Disease	Hypokalemia	DISO	DISO	1994	maybe	
D002478	D016475	Cultured Cells	3T3 Cells	ANAT	ANAT	1991	no	
D008458	D017778	Measles Vaccine	Vaccines, Combined	CHEM	CHEM	1993	no	
D000073883	D054428	CX3C Chemokine Receptor 1	Fractalkine	CHEM	CHEM	1996	maybe	
D051176	D051186	beta catenin	Armadillo Domain Proteins	CHEM	CHEM	1990	yes	1995
D001786	D018352	Blood Glucose	Coronavirus Infections	CHEM	DISO	2020	yes	2020
D052247	D052250	Nitric Oxide Synthase Type II	Nitric Oxide Synthase Type III	CHEM	CHEM	1995	no	
D020542	D020547	Third ventricle structure	Lateral ventricle structure	ANAT	ANAT	1996	no	
D000072283	D008168	A549 Cells	Lung	ANAT	ANAT	2016	yes	2008
D005804	D017931	Genes, Lethal	Oligonucleotide Primers	GENE	CHEM	1993	no	
D013601	D019138	T-Lymphocyte	Enhancing Antibodies	ANAT	CHEM	1995	no	
D014148	D016063	tranexamic acid	Intraoperative Hemorrhage	CHEM	DISO	2015	yes	2005
D000730	D004791	Androstadienes	Enzyme Inhibitors	CHEM	CHEM	1995	maybe	
D039904	D055748	Pluripotent Stem Cells	SOX2 Transcription Factor	ANAT	CHEM	2007	yes	2009
D009413	D036421	A Fibers	C Fibers	ANAT	ANAT	2000	no	
D000077153	D000077155	Progranulins	Granulin 4	CHEM	CHEM	1991	no	
D014407	D059865	Tumor Cells, Cultured	Endoplasmic Reticulum Stress	ANAT	DISO	2012	yes	2011
D016178	D016898	Granulocyte-Macrophage Colony-Stimulating Factor	Interferon-alpha	CHEM	CHEM	1991	maybe	
D000069465	D000493	2-(3-cyano-4-isobutoxyphenyl)-4-methyl-5-thiazolecarboxylic acid	allopurinol	CHEM	CHEM	2009	maybe	
D017354	D028361	Point Mutation	Mitochondrial Diseases	DISO	DISO	2001	no	
D011498	D052216	Protein Precursors	Glucagon-Like Peptide 1	CHEM	CHEM	1993	maybe	
D048371	D048669	MAP Kinase Kinase 3	MAP Kinase Kinase 6b	CHEM	CHEM	1996	no	
D001920	D042783	Bradykinin	Endothelial Cells	CHEM	ANAT	2003	no	
D000072283	D004847	A549 Cells	Epithelial Cells	ANAT	ANAT	2016	no	
D001859	D033162	Bone neoplasms	Incidental Findings	DISO	DISO	2003	no	
D000072283	D057809	A549 Cells	HEK293 Cells	ANAT	ANAT	2016	no	
D016207	D023201	cytokine	CD40 Ligand	CHEM	CHEM	1993	yes	1994
D000074018	D016328	B-Cell CLL-Lymphoma 10 Protein	NF-kappa B	CHEM	CHEM	1999	no	
D018727	D053201	Muscarinic Antagonists	Overactive Detrusor	CHEM	DISO	2006	maybe	
D000071676	D000075746	Zinc Finger Protein GLI1	Zinc Finger Protein Gli2	CHEM	CHEM	1995	no	
D002478	D017931	Cultured Cells	Oligonucleotide Primers	ANAT	CHEM	1993	no	
D000071616	D053554	CDX2 Transcription Factor	cytokeratin 20	CHEM	CHEM	2016	maybe	
D019808	D044139	losartan	Angiotensin II Receptor, Type 2	CHEM	CHEM	1996	maybe	
D006463	D022621	Hemolytic-Uremic Syndrome	Shiga Toxin	DISO	CHEM	2017	yes	2001
D005347	D050505	Fibroblasts	Mutant Proteins	ANAT	CHEM	2006	no	
D014688	D018027	Venoms	Glucagon Receptor	CHEM	CHEM	1998	no	
D013631	D064286	Tangier Disease	ATP Binding Cassette Transporter 1	DISO	CHEM	1997	yes	1999
D016328	D051547	NF-kappa B	Heme Oxygenase-1	CHEM	CHEM	2000	yes	1994
D018528	D027322	ATP-Binding Cassette Transporters	Glutamate Transporter	CHEM	CHEM	1993	maybe	
D009865	D017931	Oocytes	Oligonucleotide Primers	ANAT	CHEM	1993	yes	1996
D011956	D045744	Receptors, Cell Surface	Cell Line, Tumor	CHEM	ANAT	2003	no	
D002631	D054413	Chemotactic Factors, Eosinophil	Eotaxin	CHEM	CHEM	1994	maybe	
D018995	D024701	Myosin Heavy Chains	Myosin-V p190	CHEM	CHEM	1992	yes	1992
D000962	D011024	Antimalarials	Pneumonia, Viral	CHEM	DISO	2020	maybe	
D000071681	D056657	uteroferrin	cathepsin K	CHEM	CHEM	2002	no	
D000081082	D002867	Substance with phosphoinositide 3 kinase inhibitor mechanism of action	Chromones	CHEM	CHEM	1996	maybe	
D013683	D030301	Hereditary hemorrhagic telangiectasia	Activin Receptors, Type II	DISO	CHEM	2002	yes	1997
D017868	D047908	Cyclic AMP-Dependent Protein Kinases	Intracellular Signaling Peptides and Proteins	CHEM	CHEM	1994	maybe	
D004268	D041321	DNA Helix Destabilizing Proteins	Chromosomes, Human, X	CHEM	ANAT	2002	no	
D000070918	D002478	Synoviocytes	Cultured Cells	ANAT	ANAT	2016	maybe	
D018797	D019941	Cell Cycle Proteins	Cyclin-Dependent Kinase Inhibitor p16	CHEM	CHEM	1993	yes	1994
D002540	D018047	Cerebral cortex	Receptors, Purinergic P1	ANAT	CHEM	1993	no	
D000073883	D020523	CX3C Chemokine Receptor 1	CX3C Chemokines	CHEM	CHEM	1996	no	
D015212	D018352	Inflammatory Bowel Diseases	Coronavirus Infections	DISO	DISO	2020	no	
D011868	D011883	Radioisotopes	radium	CHEM	CHEM	2011	no	
D053454	D059865	Caspase 12	Endoplasmic Reticulum Stress	CHEM	DISO	2010	yes	2002
D051036	D051037	Large-Conductance Calcium-Activated Potassium Channels	Large-Conductance Calcium-Activated Potassium Channel alpha Subunits	CHEM	CHEM	1993	no	
D020325	D020326	Migraine with Aura	Common Migraine	DISO	DISO	1997	maybe	
D000071243	D008831	Zika Virus Infection	Microcephaly	DISO	DISO	2014	yes	2017
D004791	D015102	Enzyme Inhibitors	3,4-Dihydroxyphenylacetic Acid	CHEM	CHEM	1995	maybe	
D013348	D018376	Structure of subclavian artery	Cardiovascular Abnormalities	ANAT	DISO	2010	no	
D017931	D018076	Oligonucleotide Primers	DNA, Complementary	CHEM	CHEM	1993	no	
D020664	D051380	Son of Sevenless Proteins	GRB2 Adaptor Protein	CHEM	CHEM	1991	yes	1993
D051195	D051197	Toll-Like Receptor 2	toll-like receptor 4	CHEM	CHEM	1997	no	
D000072417	D050505	Protein Domain	Mutant Proteins	GENE	CHEM	2016	no	
D060890	D061026	Antigens, CD274	Programmed Cell Death Protein 1	CHEM	CHEM	2000	maybe	
D000074624	D000074663	NADPH Oxidase 1	NADPH Oxidase 4	CHEM	CHEM	1999	no	
D007685	D051399	Structure of collecting tubule	Aquaporin 2	ANAT	CHEM	1993	no	
D033921	D048868	Vesicular Transport Proteins	Adaptor Proteins, Signal Transducing	CHEM	CHEM	1992	no	
D019258	D019438	saquinavir mesylate	ritonavir	CHEM	CHEM	1994	no	
D000072283	D002945	A549 Cells	cisplatin	ANAT	CHEM	2016	yes	2014
D051939	D051942	Phytochrome B	Phytochrome A	CHEM	CHEM	1993	no	
D057167	D062465	Claudins	claudin 3	CHEM	CHEM	1997	no	
D005070	D005119	Evans blue	Extravasation of Contrast Media	CHEM	DISO	1991	no	
D004268	D020224	DNA Helix Destabilizing Proteins	Expressed Sequence Tags	CHEM	CHEM	1998	no	
D000074322	D061067	Monoclonal antibodies, antineoplastic	Antibodies, Monoclonal, Humanized	CHEM	CHEM	2016	no	
D053181	D053200	caspase-8	Fas-Associated Death Domain Protein	CHEM	CHEM	1999	yes	2003
D017461	D020098	Receptors, Atrial Natriuretic Factor	Natriuretic Peptide, C-Type	CHEM	CHEM	1990	yes	1992
D002630	D015846	Chemotactic Factors	Monokines	CHEM	CHEM	1996	yes	1999
D005483	D009525	Flushing	Lithium Nicotinate	DISO	CHEM	2005	no	
D018122	D060908	CD80 Antigens	cytotoxic T-lymphocyte antigen 4	CHEM	CHEM	1991	yes	2007
D019427	D019428	HIV Integrase	HIV Integrase Inhibitors	CHEM	CHEM	1995	no	
D011401	D018076	Early Promoters, Genetic	DNA, Complementary	CHEM	CHEM	1993	no	
D000998	D045169	Antiviral Agents	Severe Acute Respiratory Syndrome	CHEM	DISO	2003	no	
D005796	D017931	Cistron	Oligonucleotide Primers	GENE	CHEM	1993	no	
D000077336	D000077612	caspofungin	LY 303366	CHEM	CHEM	1996	maybe	
D011061	D039221	Poly A	mRNA Cleavage and Polyadenylation Factors	CHEM	CHEM	1994	maybe	
D015232	D017737	dinoprostone	Macrophages, Peritoneal	CHEM	ANAT	1993	no	
D002352	D018076	Carrier Proteins	DNA, Complementary	CHEM	CHEM	1993	no	
D018813	D051096	Multiple Endocrine Neoplasia Type 2a	Proto-Oncogene Proteins c-ret	DISO	CHEM	1993	yes	1995
D051785	D051899	Smad Proteins	SMAD2 protein	CHEM	CHEM	1995	no	
D018384	D065626	Oxidative Stress	Non-alcoholic Fatty Liver Disease	DISO	DISO	2010	no	
D000068581	D000069058	IC351	vardenafil	CHEM	CHEM	2000	maybe	
D016160	D019253	Retinoblastoma Nuclear Phosphoprotein p105-Rb	Proto-Oncogene Proteins c-bcl-2	CHEM	CHEM	1995	no	
D000544	D020932	Alzheimer's Disease	nerve growth factor	DISO	CHEM	1999	maybe	
